asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-11_22-25-37/config.json[MAIN]
asn=30822	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=30822	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 12], channel offset=3 [SCHEDULER NEW]
asn=30822	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 12], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=30822	id=6   	Main	On prepare tx packet method called from NullRouting
asn=30827	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=30827	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 12], channel offset=2 [SCHEDULER NEW]
asn=30827	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 12], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=30827	id=2   	Main	On prepare tx packet method called from NullRouting
asn=30827	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=12 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=30827	id=6   	Main	On tx method called from NullRouting
asn=30827	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30828	id=1   	App	rx app packet seqnum=12 from=6[NODE]
asn=30828	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=12 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=30828	id=2   	Main	On tx method called from NullRouting
asn=30828	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31020	id=4   	Main	On tx method called from NullRouting
asn=31020	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31218	id=9   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=31218	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31218	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 17], channel offset=5 [SCHEDULER NEW]
asn=31218	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 17], channel offset=5 timeslot=1 [SCHEDULER NEW]
asn=31218	id=9   	Main	On prepare tx packet method called from NullRouting
asn=31221	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31221	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 17], channel offset=2 [SCHEDULER NEW]
asn=31221	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 17], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31221	id=4   	Main	On prepare tx packet method called from NullRouting
asn=31221	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 1 channel offset: 5 acked=true, remove packet[NODE]
asn=31221	id=9   	Main	On tx method called from NullRouting
asn=31221	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31222	id=1   	App	rx app packet seqnum=17 from=9[NODE]
asn=31222	id=4   	Node	tx done from=4 source=9 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31222	id=4   	Main	On tx method called from NullRouting
asn=31222	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31247	id=4   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=31247	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31247	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 17], channel offset=2 [SCHEDULER NEW]
asn=31247	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 17], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31247	id=4   	Main	On prepare tx packet method called from NullRouting
asn=31247	id=1   	App	rx app packet seqnum=17 from=4[NODE]
asn=31247	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31247	id=4   	Main	On tx method called from NullRouting
asn=31247	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31257	id=10  	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=31257	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31257	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 16], channel offset=5 [SCHEDULER NEW]
asn=31257	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 16], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=31257	id=10  	Main	On prepare tx packet method called from NullRouting
asn=31262	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31262	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 16], channel offset=2 [SCHEDULER NEW]
asn=31262	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 16], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31262	id=4   	Main	On prepare tx packet method called from NullRouting
asn=31262	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=31262	id=10  	Main	On tx method called from NullRouting
asn=31262	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31263	id=1   	App	rx app packet seqnum=16 from=10[NODE]
asn=31263	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31263	id=4   	Main	On tx method called from NullRouting
asn=31263	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31290	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31290	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31290	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31290	id=1   	Main	On tx method called from NullRouting
asn=31290	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31420	id=3   	Main	On tx method called from NullRouting
asn=31420	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31440	id=2   	Main	On tx method called from NullRouting
asn=31440	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31601	id=5   	App	generate a packet, seqnum=15 for=1 [PACKET_SOURCE]
asn=31601	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31601	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 15], channel offset=3 [SCHEDULER NEW]
asn=31601	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 15], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=31601	id=5   	Main	On prepare tx packet method called from NullRouting
asn=31606	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31606	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 15], channel offset=2 [SCHEDULER NEW]
asn=31606	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 15], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31606	id=2   	Main	On prepare tx packet method called from NullRouting
asn=31606	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=31606	id=5   	Main	On tx method called from NullRouting
asn=31606	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31607	id=1   	App	rx app packet seqnum=15 from=5[NODE]
asn=31607	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=15 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=31612	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=2 seqnum=15 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31612	id=2   	Main	On tx method called from NullRouting
asn=31612	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31743	id=2   	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=31743	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31743	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 17], channel offset=2 [SCHEDULER NEW]
asn=31743	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 17], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31743	id=2   	Main	On prepare tx packet method called from NullRouting
asn=31743	id=1   	App	rx app packet seqnum=17 from=2[NODE]
asn=31743	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31743	id=2   	Main	On tx method called from NullRouting
asn=31743	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31783	id=6   	App	generate a packet, seqnum=13 for=1 [PACKET_SOURCE]
asn=31783	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31783	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 13], channel offset=3 [SCHEDULER NEW]
asn=31783	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 13], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=31783	id=6   	Main	On prepare tx packet method called from NullRouting
asn=31787	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31787	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 13], channel offset=2 [SCHEDULER NEW]
asn=31787	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 13], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31787	id=2   	Main	On prepare tx packet method called from NullRouting
asn=31787	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=31787	id=6   	Main	On tx method called from NullRouting
asn=31787	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31788	id=1   	App	rx app packet seqnum=13 from=6[NODE]
asn=31788	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=13 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31788	id=2   	Main	On tx method called from NullRouting
asn=31788	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31875	id=8   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=31875	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31875	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 18], channel offset=4 [SCHEDULER NEW]
asn=31875	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 18], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=31875	id=8   	Main	On prepare tx packet method called from NullRouting
asn=31879	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 9 channel offset: 4 acked=false[NODE]
asn=31889	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=31889	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=31889	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=31889	id=3   	Main	On prepare tx packet method called from NullRouting
asn=31889	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=2 seqnum=18 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=31889	id=8   	Main	On tx method called from NullRouting
asn=31889	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31891	id=1   	App	rx app packet seqnum=18 from=8[NODE]
asn=31891	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=31891	id=3   	Main	On tx method called from NullRouting
asn=31891	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32336	id=6   	App	generate a packet, seqnum=14 for=1 [PACKET_SOURCE]
asn=32336	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32336	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 14], channel offset=3 [SCHEDULER NEW]
asn=32336	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 14], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=32336	id=6   	Main	On prepare tx packet method called from NullRouting
asn=32337	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32337	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 14], channel offset=2 [SCHEDULER NEW]
asn=32337	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 14], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32337	id=2   	Main	On prepare tx packet method called from NullRouting
asn=32337	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=32337	id=6   	Main	On tx method called from NullRouting
asn=32337	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32338	id=1   	App	rx app packet seqnum=14 from=6[NODE]
asn=32338	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=14 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32338	id=2   	Main	On tx method called from NullRouting
asn=32338	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32339	id=3   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=32339	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32339	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=32339	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32339	id=3   	Main	On prepare tx packet method called from NullRouting
asn=32339	id=1   	App	rx app packet seqnum=18 from=3[NODE]
asn=32339	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32339	id=3   	Main	On tx method called from NullRouting
asn=32339	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32438	id=2   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=32438	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32438	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=32438	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32438	id=2   	Main	On prepare tx packet method called from NullRouting
asn=32438	id=1   	App	rx app packet seqnum=18 from=2[NODE]
asn=32438	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32438	id=2   	Main	On tx method called from NullRouting
asn=32438	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32440	id=4   	Main	On tx method called from NullRouting
asn=32440	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32471	id=9   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=32471	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32471	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 18], channel offset=5 [SCHEDULER NEW]
asn=32471	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 18], channel offset=5 timeslot=1 [SCHEDULER NEW]
asn=32471	id=9   	Main	On prepare tx packet method called from NullRouting
asn=32471	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32471	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=32471	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32471	id=4   	Main	On prepare tx packet method called from NullRouting
asn=32471	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 1 channel offset: 5 acked=true, remove packet[NODE]
asn=32471	id=9   	Main	On tx method called from NullRouting
asn=32471	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32472	id=1   	App	rx app packet seqnum=18 from=9[NODE]
asn=32472	id=4   	Node	tx done from=4 source=9 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32472	id=4   	Main	On tx method called from NullRouting
asn=32472	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32567	id=3   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=32567	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32567	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 19], channel offset=2 [SCHEDULER NEW]
asn=32567	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 19], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32567	id=3   	Main	On prepare tx packet method called from NullRouting
asn=32567	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=32571	id=1   	App	rx app packet seqnum=19 from=3[NODE]
asn=32571	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32571	id=3   	Main	On tx method called from NullRouting
asn=32571	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32580	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32580	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32580	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32580	id=1   	Main	On tx method called from NullRouting
asn=32580	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32590	id=5   	App	generate a packet, seqnum=16 for=1 [PACKET_SOURCE]
asn=32590	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32590	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 16], channel offset=3 [SCHEDULER NEW]
asn=32590	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 16], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=32590	id=5   	Main	On prepare tx packet method called from NullRouting
asn=32596	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 6 channel offset: 3 acked=false[NODE]
asn=32606	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32606	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 16], channel offset=2 [SCHEDULER NEW]
asn=32606	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 16], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32606	id=2   	Main	On prepare tx packet method called from NullRouting
asn=32606	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=32606	id=5   	Main	On tx method called from NullRouting
asn=32606	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32607	id=1   	App	rx app packet seqnum=16 from=5[NODE]
asn=32607	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=16 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=32612	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=2 seqnum=16 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32612	id=2   	Main	On tx method called from NullRouting
asn=32612	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32770	id=2   	Main	On tx method called from NullRouting
asn=32770	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32790	id=3   	Main	On tx method called from NullRouting
asn=32790	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32822	id=4   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=32822	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32822	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=32822	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32822	id=4   	Main	On prepare tx packet method called from NullRouting
asn=32822	id=1   	App	rx app packet seqnum=18 from=4[NODE]
asn=32822	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32822	id=4   	Main	On tx method called from NullRouting
asn=32822	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32925	id=10  	App	generate a packet, seqnum=17 for=1 [PACKET_SOURCE]
asn=32925	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32925	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 17], channel offset=5 [SCHEDULER NEW]
asn=32925	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 17], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=32925	id=10  	Main	On prepare tx packet method called from NullRouting
asn=32932	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32932	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 17], channel offset=2 [SCHEDULER NEW]
asn=32932	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 17], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32932	id=4   	Main	On prepare tx packet method called from NullRouting
asn=32932	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=32932	id=10  	Main	On tx method called from NullRouting
asn=32932	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32933	id=1   	App	rx app packet seqnum=17 from=10[NODE]
asn=32933	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=17 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=32933	id=4   	Main	On tx method called from NullRouting
asn=32933	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=32997	id=8   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=32997	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32997	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 19], channel offset=4 [SCHEDULER NEW]
asn=32997	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 19], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=32997	id=8   	Main	On prepare tx packet method called from NullRouting
asn=32999	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=32999	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 19], channel offset=2 [SCHEDULER NEW]
asn=32999	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 19], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=32999	id=3   	Main	On prepare tx packet method called from NullRouting
asn=32999	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=32999	id=8   	Main	On tx method called from NullRouting
asn=32999	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33001	id=1   	App	rx app packet seqnum=19 from=8[NODE]
asn=33001	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=33005	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=2 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=33012	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=3 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=33012	id=3   	Main	On tx method called from NullRouting
asn=33012	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33244	id=2   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=33244	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33244	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 19], channel offset=2 [SCHEDULER NEW]
asn=33244	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 19], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=33244	id=2   	Main	On prepare tx packet method called from NullRouting
asn=33244	id=1   	App	rx app packet seqnum=19 from=2[NODE]
asn=33244	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=33247	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=19 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=33247	id=2   	Main	On tx method called from NullRouting
asn=33247	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33633	id=10  	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=33633	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33633	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 18], channel offset=5 [SCHEDULER NEW]
asn=33633	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 18], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=33633	id=10  	Main	On prepare tx packet method called from NullRouting
asn=33642	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=33642	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 18], channel offset=2 [SCHEDULER NEW]
asn=33642	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 18], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=33642	id=4   	Main	On prepare tx packet method called from NullRouting
asn=33642	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=33642	id=10  	Main	On tx method called from NullRouting
asn=33642	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33643	id=1   	App	rx app packet seqnum=18 from=10[NODE]
asn=33643	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=33643	id=4   	Main	On tx method called from NullRouting
asn=33643	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
