asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-11_21-38-06/config.json[MAIN]
asn=12000	id=6   	Main	On periodic timer method called from NullRouting
asn=12000	id=6   	TSCH	stats: {"idle_listen":1652,"channel_scan":3720,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":3}[NODE]
asn=12000	id=7   	Main	On periodic timer method called from NullRouting
asn=12000	id=7   	TSCH	stats: {"idle_listen":1788,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":3}[NODE]
asn=12000	id=8   	Main	On periodic timer method called from NullRouting
asn=12000	id=8   	TSCH	stats: {"idle_listen":2099,"channel_scan":1480,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":4}[NODE]
asn=12000	id=9   	Main	On periodic timer method called from NullRouting
asn=12000	id=9   	TSCH	stats: {"idle_listen":1787,"channel_scan":3040,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":4}[NODE]
asn=12000	id=10  	Main	On periodic timer method called from NullRouting
asn=12000	id=10  	TSCH	stats: {"idle_listen":1651,"channel_scan":3720,"rx_data":2,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":2}[NODE]
asn=12041	id=9   	Node	send keepalive packet to=3[NODE]
asn=12041	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12041	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 [SCHEDULER NEW]
asn=12041	id=9   	TSCH	schedule packet [src: 9, dest: 3, seqnum: -1], channel offset=4 timeslot=1 [SCHEDULER NEW]
asn=12041	id=9   	Main	On prepare tx packet method called from NullRouting
asn=12041	id=9   	Node	tx done from=9 source=9 to=3 destination=3 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 4 acked=true, remove packet[NODE]
asn=12041	id=9   	Main	On tx method called from NullRouting
asn=12041	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12101	id=10  	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=12101	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12101	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 2], channel offset=5 [SCHEDULER NEW]
asn=12101	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 2], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=12101	id=10  	Main	On prepare tx packet method called from NullRouting
asn=12102	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12102	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 2], channel offset=2 [SCHEDULER NEW]
asn=12102	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 2], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12102	id=4   	Main	On prepare tx packet method called from NullRouting
asn=12102	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=12102	id=10  	Main	On tx method called from NullRouting
asn=12102	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12103	id=1   	App	rx app packet seqnum=2 from=10[NODE]
asn=12103	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12103	id=4   	Main	On tx method called from NullRouting
asn=12103	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12240	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12240	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12240	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12240	id=1   	Main	On tx method called from NullRouting
asn=12240	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12420	id=3   	Main	On tx method called from NullRouting
asn=12420	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12500	id=2   	Main	On tx method called from NullRouting
asn=12500	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12505	id=4   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12505	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12505	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12505	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12505	id=4   	Main	On prepare tx packet method called from NullRouting
asn=12505	id=1   	App	rx app packet seqnum=3 from=4[NODE]
asn=12505	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12505	id=4   	Main	On tx method called from NullRouting
asn=12505	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12522	id=6   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12522	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12522	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 3], channel offset=3 [SCHEDULER NEW]
asn=12522	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 3], channel offset=3 timeslot=7 [SCHEDULER NEW]
asn=12522	id=6   	Main	On prepare tx packet method called from NullRouting
asn=12527	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12527	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12527	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12527	id=2   	Main	On prepare tx packet method called from NullRouting
asn=12527	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 7 channel offset: 3 acked=true, remove packet[NODE]
asn=12527	id=6   	Main	On tx method called from NullRouting
asn=12527	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12528	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=12531	id=1   	App	rx app packet seqnum=3 from=6[NODE]
asn=12531	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12531	id=2   	Main	On tx method called from NullRouting
asn=12531	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12642	id=9   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12642	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12642	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 3], channel offset=5 [SCHEDULER NEW]
asn=12642	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 3], channel offset=5 timeslot=1 [SCHEDULER NEW]
asn=12642	id=9   	Main	On prepare tx packet method called from NullRouting
asn=12651	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 1 channel offset: 5 acked=false[NODE]
asn=12671	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12671	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12671	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12671	id=4   	Main	On prepare tx packet method called from NullRouting
asn=12671	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 1 channel offset: 5 acked=false[NODE]
asn=12672	id=1   	App	rx app packet seqnum=3 from=9[NODE]
asn=12672	id=4   	Node	tx done from=4 source=9 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12672	id=4   	Main	On tx method called from NullRouting
asn=12672	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12681	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=3 seqnum=3 packet buffer: timeslot: 1 channel offset: 5 acked=true, remove packet[NODE]
asn=12681	id=9   	Main	On tx method called from NullRouting
asn=12681	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12727	id=6   	Node	send keepalive packet to=4[NODE]
asn=12727	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12727	id=6   	TSCH	schedule packet [src: 6, dest: 4, seqnum: -1], channel offset=5 [SCHEDULER NEW]
asn=12727	id=6   	TSCH	schedule packet [src: 6, dest: 4, seqnum: -1], channel offset=5 timeslot=7 [SCHEDULER NEW]
asn=12727	id=6   	Main	On prepare tx packet method called from NullRouting
asn=12727	id=6   	Node	tx done from=6 source=6 to=4 destination=4 numtx=1 seqnum=-1 packet buffer: timeslot: 7 channel offset: 5 acked=true, remove packet[NODE]
asn=12727	id=6   	Main	On tx method called from NullRouting
asn=12727	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12757	id=8   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12757	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12757	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 3], channel offset=4 [SCHEDULER NEW]
asn=12757	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 3], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=12757	id=8   	Main	On prepare tx packet method called from NullRouting
asn=12759	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12759	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12759	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12759	id=3   	Main	On prepare tx packet method called from NullRouting
asn=12759	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=12759	id=8   	Main	On tx method called from NullRouting
asn=12759	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12761	id=1   	App	rx app packet seqnum=3 from=8[NODE]
asn=12761	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=12766	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12766	id=3   	Main	On tx method called from NullRouting
asn=12766	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12930	id=7   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12930	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12930	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 3], channel offset=4 [SCHEDULER NEW]
asn=12930	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 3], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=12930	id=7   	Main	On prepare tx packet method called from NullRouting
asn=12938	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12938	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12938	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12938	id=3   	Main	On prepare tx packet method called from NullRouting
asn=12938	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 8 channel offset: 4 acked=true, remove packet[NODE]
asn=12938	id=7   	Main	On tx method called from NullRouting
asn=12938	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12939	id=1   	App	rx app packet seqnum=3 from=7[NODE]
asn=12939	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12939	id=3   	Main	On tx method called from NullRouting
asn=12939	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12962	id=2   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=12962	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12962	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=12962	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=12962	id=2   	Main	On prepare tx packet method called from NullRouting
asn=12962	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=12964	id=1   	App	rx app packet seqnum=3 from=2[NODE]
asn=12964	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=12964	id=2   	Main	On tx method called from NullRouting
asn=12964	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13262	id=2   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13262	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13262	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=13262	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13262	id=2   	Main	On prepare tx packet method called from NullRouting
asn=13262	id=1   	App	rx app packet seqnum=4 from=2[NODE]
asn=13262	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13262	id=2   	Main	On tx method called from NullRouting
asn=13262	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13303	id=3   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=13303	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13303	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=13303	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13303	id=3   	Main	On prepare tx packet method called from NullRouting
asn=13303	id=1   	App	rx app packet seqnum=3 from=3[NODE]
asn=13303	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13303	id=3   	Main	On tx method called from NullRouting
asn=13303	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13390	id=4   	Main	On tx method called from NullRouting
asn=13390	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13424	id=5   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=13424	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13424	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 3], channel offset=3 [SCHEDULER NEW]
asn=13424	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 3], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=13424	id=5   	Main	On prepare tx packet method called from NullRouting
asn=13426	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13426	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=13426	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13426	id=2   	Main	On prepare tx packet method called from NullRouting
asn=13426	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=13426	id=5   	Main	On tx method called from NullRouting
asn=13426	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13427	id=1   	App	rx app packet seqnum=3 from=5[NODE]
asn=13427	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13427	id=2   	Main	On tx method called from NullRouting
asn=13427	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13512	id=8   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13512	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13512	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 4], channel offset=4 [SCHEDULER NEW]
asn=13512	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 4], channel offset=4 timeslot=9 [SCHEDULER NEW]
asn=13512	id=8   	Main	On prepare tx packet method called from NullRouting
asn=13519	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13519	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=13519	id=3   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13519	id=3   	Main	On prepare tx packet method called from NullRouting
asn=13519	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 9 channel offset: 4 acked=true, remove packet[NODE]
asn=13519	id=8   	Main	On tx method called from NullRouting
asn=13519	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13521	id=1   	App	rx app packet seqnum=4 from=8[NODE]
asn=13521	id=3   	Node	tx done from=3 source=8 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13521	id=3   	Main	On tx method called from NullRouting
asn=13521	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13542	id=7   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13542	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13542	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 4], channel offset=4 [SCHEDULER NEW]
asn=13542	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 4], channel offset=4 timeslot=8 [SCHEDULER NEW]
asn=13542	id=7   	Main	On prepare tx packet method called from NullRouting
asn=13548	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13548	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=13548	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13548	id=3   	Main	On prepare tx packet method called from NullRouting
asn=13548	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 8 channel offset: 4 acked=true, remove packet[NODE]
asn=13548	id=7   	Main	On tx method called from NullRouting
asn=13548	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13549	id=1   	App	rx app packet seqnum=4 from=7[NODE]
asn=13549	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13549	id=3   	Main	On tx method called from NullRouting
asn=13549	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13551	id=10  	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=13551	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13551	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 3], channel offset=5 [SCHEDULER NEW]
asn=13551	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 3], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=13551	id=10  	Main	On prepare tx packet method called from NullRouting
asn=13552	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13552	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 3], channel offset=2 [SCHEDULER NEW]
asn=13552	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 3], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13552	id=4   	Main	On prepare tx packet method called from NullRouting
asn=13552	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=13552	id=10  	Main	On tx method called from NullRouting
asn=13552	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13553	id=1   	App	rx app packet seqnum=3 from=10[NODE]
asn=13553	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13553	id=4   	Main	On tx method called from NullRouting
asn=13553	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13640	id=3   	Main	On tx method called from NullRouting
asn=13640	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13680	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13680	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13680	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13680	id=1   	Main	On tx method called from NullRouting
asn=13680	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13720	id=9   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=13720	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13720	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 4], channel offset=5 [SCHEDULER NEW]
asn=13720	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 4], channel offset=5 timeslot=1 [SCHEDULER NEW]
asn=13720	id=9   	Main	On prepare tx packet method called from NullRouting
asn=13721	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13721	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=13721	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=13721	id=4   	Main	On prepare tx packet method called from NullRouting
asn=13721	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 1 channel offset: 5 acked=true, remove packet[NODE]
asn=13721	id=9   	Main	On tx method called from NullRouting
asn=13721	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13722	id=1   	App	rx app packet seqnum=4 from=9[NODE]
asn=13722	id=4   	Node	tx done from=4 source=9 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=13722	id=4   	Main	On tx method called from NullRouting
asn=13722	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13830	id=2   	Main	On tx method called from NullRouting
asn=13830	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14097	id=10  	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=14097	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14097	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 4], channel offset=5 [SCHEDULER NEW]
asn=14097	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 4], channel offset=5 timeslot=2 [SCHEDULER NEW]
asn=14097	id=10  	Main	On prepare tx packet method called from NullRouting
asn=14102	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14102	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=14102	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=14102	id=4   	Main	On prepare tx packet method called from NullRouting
asn=14102	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 2 channel offset: 5 acked=true, remove packet[NODE]
asn=14102	id=10  	Main	On tx method called from NullRouting
asn=14102	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14103	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=14105	id=1   	App	rx app packet seqnum=4 from=10[NODE]
asn=14105	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=2 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=14105	id=4   	Main	On tx method called from NullRouting
asn=14105	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14123	id=4   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=14123	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14123	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 4], channel offset=2 [SCHEDULER NEW]
asn=14123	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 4], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=14123	id=4   	Main	On prepare tx packet method called from NullRouting
asn=14123	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=false[NODE]
asn=14127	id=1   	App	rx app packet seqnum=4 from=4[NODE]
asn=14127	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=4 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=14127	id=4   	Main	On tx method called from NullRouting
asn=14127	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14498	id=4   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=14498	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14498	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 5], channel offset=2 [SCHEDULER NEW]
asn=14498	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 5], channel offset=2 timeslot=4294967295 [SCHEDULER NEW]
asn=14498	id=4   	Main	On prepare tx packet method called from NullRouting
asn=14498	id=1   	App	rx app packet seqnum=5 from=4[NODE]
asn=14498	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 4294967295 channel offset: 2 acked=true, remove packet[NODE]
asn=14498	id=4   	Main	On tx method called from NullRouting
